user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1145,刘勇,[voice_message],2024-04-24 03:09:15,voice,游戏开黑群,iOS,14
user_1048,杨洋,这个功能很好用,2024-01-01 16:47:05,text,生活闲聊群,Web,7
user_1651,吴涛,周末有一起打球的吗？,2024-11-22 19:12:47,text,学习小组,iOS,10
user_1099,王涛,[image_message],2024-10-17 00:21:44,image,生活闲聊群,Mac,35
user_1165,王静,[voice_message],2024-06-27 02:58:55,voice,学习小组,iOS,11
user_1957,刘敏,学习到了新知识,2024-08-17 19:52:02,text,生活闲聊群,Mac,7
user_1436,吴秀英,[image_message],2024-01-11 03:01:20,image,游戏开黑群,Mac,51
user_1639,王强,[voice_message],2024-02-25 20:06:28,voice,工作通知群,Mac,15
user_1541,周娜,求助，这个bug怎么解决,2024-01-13 11:44:41,text,学习小组,iOS,12
user_1051,张军,今天的任务完成了,2024-06-16 04:57:45,text,游戏开黑群,iOS,8
user_1343,李伟,[image_message],2024-09-02 10:38:06,image,技术交流群,Android,70
user_1831,张丽,[image_message],2024-09-25 23:30:19,image,游戏开黑群,Mac,26
user_1793,赵勇,[image_message],2024-03-29 18:27:12,image,生活闲聊群,Windows,54
user_1594,陈娜,[image_message],2024-05-30 00:37:46,image,工作通知群,Mac,77
user_1200,赵伟,大家好！,2024-02-20 00:30:07,text,技术交流群,Windows,4
user_1013,周伟,这个问题怎么解决？,2024-12-14 23:45:34,text,生活闲聊群,Mac,9
user_1171,吴杰,[image_message],2024-02-08 05:53:07,image,工作通知群,Windows,76
user_1776,吴洋,求助，这个bug怎么解决,2024-02-22 13:01:55,text,游戏开黑群,Web,12
user_1048,刘强,谢谢分享！,2024-07-31 06:11:11,text,生活闲聊群,Android,5
user_1833,赵磊,[voice_message],2024-01-04 05:22:18,voice,学习小组,Mac,98
user_1914,周丽,[image_message],2024-05-02 16:35:34,image,学习小组,iOS,55
user_1220,周娟,[image_message],2024-03-25 15:41:27,image,学习小组,Web,56
user_1819,赵强,项目进度如何？,2024-10-23 19:56:04,text,工作通知群,Web,7
user_1004,杨娜,大家好！,2024-02-20 04:45:56,text,技术交流群,iOS,4
user_1358,赵娜,今天的任务完成了,2024-06-07 02:41:56,text,技术交流群,Windows,8
user_1974,张军,[image_message],2024-06-03 05:25:52,image,技术交流群,Web,11
user_1156,周磊,[image_message],2024-03-08 15:28:23,image,游戏开黑群,Android,29
user_1640,赵强,求助，这个bug怎么解决,2024-05-08 06:48:46,text,学习小组,Mac,12
user_1524,吴勇,有人在线吗？,2024-03-18 23:50:23,text,工作通知群,Android,6
user_1205,黄丽,[image_message],2024-07-27 12:32:14,image,游戏开黑群,Windows,57
user_1218,杨娟,有人会Python吗？,2024-08-18 06:48:25,text,游戏开黑群,Web,11
user_1513,杨军,项目进度如何？,2024-11-15 18:43:17,text,生活闲聊群,Mac,7
user_1571,陈丽,[voice_message],2024-04-17 04:07:29,voice,技术交流群,iOS,12
user_1649,黄杰,[voice_message],2024-03-06 19:01:22,voice,学习小组,Windows,19
user_1884,李洋,[image_message],2024-01-02 00:48:05,image,生活闲聊群,iOS,30
user_1893,杨强,[voice_message],2024-05-05 06:53:17,voice,游戏开黑群,iOS,57
user_1906,陈涛,[voice_message],2024-11-06 18:29:19,voice,学习小组,Windows,16
user_1132,张丽,[image_message],2024-05-04 14:13:27,image,游戏开黑群,Android,86
user_1236,赵芳,[voice_message],2024-11-09 06:04:41,voice,技术交流群,Mac,32
user_1324,赵伟,[image_message],2024-06-07 08:44:37,image,学习小组,Windows,24
user_1966,赵丽,[image_message],2024-04-21 19:51:04,image,生活闲聊群,Mac,82
user_1717,刘娟,求助，这个bug怎么解决,2024-11-09 23:28:54,text,生活闲聊群,Windows,12
user_1476,陈娟,[voice_message],2024-04-05 12:26:31,voice,工作通知群,Windows,76
user_1678,周涛,[image_message],2024-01-14 22:43:01,image,技术交流群,Android,16
user_1315,杨勇,[voice_message],2024-10-07 15:38:20,voice,游戏开黑群,Mac,32
user_1602,吴涛,[voice_message],2024-04-10 02:38:21,voice,工作通知群,Android,90
user_1090,李芳,[voice_message],2024-10-09 21:49:24,voice,游戏开黑群,Android,12
user_1931,刘静,大家好！,2024-01-24 23:32:09,text,工作通知群,Android,4
user_1118,陈秀英,[voice_message],2024-06-12 15:05:54,voice,学习小组,Windows,96
user_1141,周军,[image_message],2024-06-03 15:44:27,image,生活闲聊群,Windows,39
user_1764,吴杰,[image_message],2024-09-02 14:52:31,image,游戏开黑群,Mac,53
user_1914,李丽,API文档更新了,2024-05-24 13:53:45,text,生活闲聊群,Web,8
user_1162,周敏,[voice_message],2024-12-17 01:08:11,voice,游戏开黑群,Windows,63
user_1700,黄涛,[image_message],2024-02-28 09:30:32,image,工作通知群,Mac,21
user_1267,张静,[image_message],2024-09-20 14:19:30,image,生活闲聊群,Windows,19
user_1773,李军,新人报到，请多关照,2024-05-02 20:44:58,text,生活闲聊群,iOS,9
user_1373,杨军,[voice_message],2024-05-16 20:56:18,voice,技术交流群,Windows,40
user_1457,陈勇,[image_message],2024-08-07 21:49:53,image,工作通知群,iOS,36
user_1817,黄静,[voice_message],2024-01-01 12:20:34,voice,游戏开黑群,Web,62
user_1662,吴娜,[image_message],2024-06-08 09:59:29,image,学习小组,Mac,86
user_1383,杨静,[voice_message],2024-05-13 00:13:07,voice,技术交流群,Mac,86
user_1469,吴涛,服务器挂了，紧急处理,2024-10-12 06:14:18,text,游戏开黑群,iOS,10
user_1521,张敏,[voice_message],2024-04-22 08:37:24,voice,生活闲聊群,Web,51
user_1708,张芳,API文档更新了,2024-11-09 23:14:20,text,生活闲聊群,Mac,8
user_1691,陈强,[image_message],2024-03-07 04:45:45,image,技术交流群,Mac,80
user_1859,王丽,[voice_message],2024-04-25 14:05:41,voice,学习小组,Windows,17
user_1503,王秀英,学习到了新知识,2024-11-27 08:00:40,text,游戏开黑群,Web,7
user_1540,王秀英,[image_message],2024-07-17 16:38:12,image,游戏开黑群,Android,52
user_1021,刘娟,[image_message],2024-09-09 18:07:49,image,学习小组,Mac,12
user_1349,王勇,周末有一起打球的吗？,2024-06-24 23:30:44,text,学习小组,Mac,10
user_1482,杨丽,[image_message],2024-06-22 04:32:25,image,游戏开黑群,Mac,41
user_1655,王娜,项目进度如何？,2024-05-05 09:46:12,text,游戏开黑群,Android,7
user_1987,陈娟,[image_message],2024-03-18 13:20:23,image,学习小组,Web,74
user_1354,杨洋,服务器挂了，紧急处理,2024-02-11 21:56:00,text,技术交流群,Mac,10
user_1218,杨涛,[image_message],2024-02-12 22:00:43,image,技术交流群,Android,71
user_1004,王娜,[image_message],2024-09-06 07:14:12,image,工作通知群,Android,96
user_1546,刘涛,[image_message],2024-08-05 23:38:29,image,生活闲聊群,Mac,26
user_1454,吴磊,[image_message],2024-03-12 08:05:13,image,工作通知群,Windows,11
user_1706,刘芳,周末有什么计划？,2024-05-21 19:41:10,text,游戏开黑群,Mac,8
user_1365,王洋,[image_message],2024-01-18 02:12:55,image,工作通知群,Windows,45
user_1797,陈磊,新人报到，请多关照,2024-12-26 21:40:17,text,技术交流群,Web,9
user_1702,杨磊,[voice_message],2024-12-25 05:10:21,voice,工作通知群,iOS,40
user_1695,张杰,[image_message],2024-11-21 06:02:46,image,生活闲聊群,Windows,35
user_1478,黄秀英,[image_message],2024-02-08 13:22:14,image,工作通知群,Web,17
user_1731,刘军,[image_message],2024-01-15 13:09:44,image,生活闲聊群,Web,83
user_1695,张娟,[voice_message],2024-01-26 22:50:24,voice,游戏开黑群,iOS,98
user_1460,李敏,周末有一起打球的吗？,2024-12-29 22:57:19,text,游戏开黑群,Mac,10
user_1705,黄涛,[voice_message],2024-12-06 18:15:42,voice,学习小组,Mac,55
user_1159,陈静,[voice_message],2024-09-15 00:10:18,voice,工作通知群,Windows,23
user_1180,吴伟,[voice_message],2024-01-23 09:05:23,voice,工作通知群,Mac,19
user_1478,黄强,API文档更新了,2024-08-27 21:58:42,text,技术交流群,Android,8
user_1901,王敏,生日快乐！,2024-03-21 07:09:40,text,技术交流群,Android,5
user_1272,张丽,[image_message],2024-08-07 13:47:36,image,学习小组,Mac,41
user_1178,周磊,[voice_message],2024-06-20 19:36:10,voice,工作通知群,Android,17
user_1145,李军,[image_message],2024-05-07 10:22:48,image,学习小组,iOS,57
user_1431,吴丽,[image_message],2024-09-22 13:40:51,image,技术交流群,iOS,27
user_1431,刘丽,[image_message],2024-08-18 02:15:39,image,游戏开黑群,Mac,36
user_1594,陈伟,[voice_message],2024-04-11 07:02:13,voice,生活闲聊群,Windows,56
user_1664,王涛,[image_message],2024-08-11 15:50:13,image,工作通知群,Android,63
user_1979,吴磊,[image_message],2024-10-09 00:29:05,image,技术交流群,Web,22
user_1755,刘杰,[voice_message],2024-05-20 23:08:33,voice,游戏开黑群,iOS,10
user_1380,刘勇,今天的任务完成了,2024-06-02 23:08:40,text,游戏开黑群,Android,8
user_1633,黄芳,[voice_message],2024-11-05 13:15:35,voice,工作通知群,iOS,88
user_1161,刘秀英,[image_message],2024-12-05 22:52:51,image,生活闲聊群,Mac,51
user_1668,刘丽,项目进度如何？,2024-04-29 19:28:15,text,技术交流群,Android,7
user_1319,张洋,[voice_message],2024-11-03 02:52:51,voice,学习小组,Android,50
user_1407,杨强,[image_message],2024-08-22 11:13:06,image,生活闲聊群,Windows,61
user_1867,陈军,学习到了新知识,2024-07-05 11:03:10,text,学习小组,Android,7
user_1810,吴磊,服务器挂了，紧急处理,2024-06-26 13:43:22,text,游戏开黑群,iOS,10
user_1789,赵娜,这个问题怎么解决？,2024-03-12 04:55:19,text,生活闲聊群,Web,9
user_1449,赵芳,会议几点开始？,2024-01-05 13:51:57,text,工作通知群,Android,7
user_1763,张勇,有人在线吗？,2024-11-18 07:43:43,text,生活闲聊群,Windows,6
user_1470,赵磊,晚上一起吃饭吗？,2024-05-18 16:07:05,text,学习小组,Web,8
user_1666,周秀英,[image_message],2024-03-13 01:41:36,image,游戏开黑群,Windows,60
user_1738,赵洋,[voice_message],2024-03-24 08:43:11,voice,游戏开黑群,Mac,24
user_1494,王丽,[voice_message],2024-10-20 07:53:20,voice,游戏开黑群,Mac,49
user_1591,张娟,晚上一起吃饭吗？,2024-03-22 21:57:20,text,工作通知群,Web,8
user_1818,周杰,[voice_message],2024-11-01 14:54:54,voice,游戏开黑群,Windows,32
user_1578,杨强,生日快乐！,2024-01-28 09:36:44,text,生活闲聊群,Web,5
user_1470,周静,[voice_message],2024-05-24 17:14:23,voice,工作通知群,Windows,92
user_1652,周杰,[voice_message],2024-10-02 13:10:38,voice,学习小组,Windows,31
user_1875,陈杰,这个功能很好用,2024-04-05 21:27:15,text,游戏开黑群,Windows,7
user_1660,周伟,周末有一起打球的吗？,2024-05-13 18:48:30,text,游戏开黑群,Mac,10
user_1349,王敏,[image_message],2024-10-03 06:34:34,image,生活闲聊群,Android,77
user_1882,王勇,[image_message],2024-10-07 10:55:48,image,技术交流群,Android,50
user_1865,李敏,[image_message],2024-11-20 16:05:21,image,技术交流群,Web,23
user_1706,张强,代码已经提交,2024-03-12 17:01:18,text,工作通知群,iOS,6
user_1062,张伟,[voice_message],2024-12-08 03:32:17,voice,游戏开黑群,Web,60
user_1891,周敏,[image_message],2024-02-11 10:47:12,image,工作通知群,Mac,52
user_1974,杨军,周末有什么计划？,2024-11-15 19:14:49,text,生活闲聊群,Mac,8
user_1382,周娜,[image_message],2024-09-05 03:20:49,image,游戏开黑群,iOS,89
user_1902,张杰,[voice_message],2024-08-15 02:56:12,voice,技术交流群,iOS,28
user_1701,杨芳,学习到了新知识,2024-02-01 19:23:30,text,工作通知群,Windows,7
user_1516,王强,生日快乐！,2024-08-17 06:54:06,text,技术交流群,Web,5
user_1218,杨娜,[image_message],2024-03-28 13:00:04,image,游戏开黑群,Windows,75
user_1462,陈洋,周末有一起打球的吗？,2024-05-19 02:52:18,text,生活闲聊群,iOS,10
user_1704,王磊,[voice_message],2024-06-09 10:02:08,voice,生活闲聊群,Web,90
user_1662,吴伟,[image_message],2024-07-28 17:08:43,image,技术交流群,Web,84
user_1621,张丽,大家好！,2024-03-16 02:27:17,text,学习小组,Android,4
user_1623,吴杰,新人报到，请多关照,2024-01-23 07:46:36,text,工作通知群,iOS,9
user_1873,张伟,[voice_message],2024-03-11 06:03:40,voice,游戏开黑群,Mac,83
user_1500,刘涛,周末有什么计划？,2024-02-22 03:33:26,text,生活闲聊群,iOS,8
user_1624,周丽,[voice_message],2024-01-10 17:53:56,voice,工作通知群,Android,22
user_1031,杨磊,谢谢分享！,2024-01-19 21:44:36,text,生活闲聊群,Android,5
user_1147,李洋,[image_message],2024-08-15 10:46:19,image,学习小组,Web,84
user_1403,陈娜,生日快乐！,2024-06-13 06:01:01,text,学习小组,Mac,5
user_1135,张敏,[voice_message],2024-01-23 21:22:34,voice,生活闲聊群,Windows,46
user_1047,陈伟,[voice_message],2024-05-28 20:30:47,voice,学习小组,Web,98
user_1913,黄杰,会议几点开始？,2024-07-26 14:36:27,text,游戏开黑群,Mac,7
user_1929,周丽,周末有什么计划？,2024-01-15 11:05:46,text,工作通知群,Web,8
user_1077,杨杰,有人会Python吗？,2024-09-20 22:00:28,text,学习小组,iOS,11
user_1200,周强,[image_message],2024-11-10 01:57:59,image,工作通知群,iOS,16
user_1101,李军,[voice_message],2024-03-22 02:48:08,voice,生活闲聊群,iOS,47
user_1254,刘丽,[voice_message],2024-07-09 11:32:02,voice,游戏开黑群,Windows,68
user_1028,刘杰,会议几点开始？,2024-02-05 02:02:25,text,生活闲聊群,Web,7
user_1804,李伟,[image_message],2024-07-13 22:12:31,image,学习小组,Web,55
user_1783,张娜,大家好！,2024-08-27 01:54:57,text,游戏开黑群,Android,4
user_1616,杨勇,[voice_message],2024-04-02 00:41:56,voice,工作通知群,Android,64
user_1767,张静,[voice_message],2024-06-26 00:52:45,voice,学习小组,Mac,99
user_1128,王勇,[voice_message],2024-04-20 19:21:36,voice,生活闲聊群,iOS,91
user_1135,杨军,[image_message],2024-11-17 09:37:25,image,工作通知群,Windows,66
user_1070,王芳,[voice_message],2024-10-29 11:40:44,voice,技术交流群,Windows,84
user_1640,赵伟,[voice_message],2024-05-20 07:32:43,voice,生活闲聊群,Mac,27
user_1090,王磊,[image_message],2024-05-10 13:13:20,image,生活闲聊群,Mac,56
user_1460,刘娜,[image_message],2024-11-11 11:21:54,image,生活闲聊群,Web,38
user_1991,赵静,[voice_message],2024-04-23 12:37:11,voice,生活闲聊群,iOS,56
user_1130,周丽,[voice_message],2024-06-15 03:39:23,voice,技术交流群,Web,78
user_1556,黄涛,[voice_message],2024-04-05 04:01:30,voice,游戏开黑群,Mac,95
user_1355,李军,[image_message],2024-11-15 16:24:49,image,学习小组,Windows,36
user_1112,李杰,[image_message],2024-12-09 08:18:14,image,游戏开黑群,Web,50
user_1220,王洋,大家好！,2024-03-29 09:29:56,text,技术交流群,Web,4
user_1590,赵涛,[image_message],2024-03-06 03:00:36,image,游戏开黑群,Android,71
user_1725,张军,[voice_message],2024-01-25 18:26:16,voice,游戏开黑群,Web,37
user_1940,王洋,[image_message],2024-01-24 00:54:43,image,游戏开黑群,iOS,70
user_1831,赵娟,会议几点开始？,2024-09-17 22:52:58,text,工作通知群,Mac,7
user_1855,王娜,[image_message],2024-04-05 05:57:43,image,工作通知群,Android,33
user_1931,赵伟,[voice_message],2024-06-14 08:41:03,voice,工作通知群,Windows,20
user_1619,张丽,[image_message],2024-06-12 14:48:06,image,学习小组,Mac,71
user_1596,杨军,[voice_message],2024-08-29 06:46:20,voice,学习小组,Web,50
user_1342,黄伟,[image_message],2024-01-03 12:38:03,image,工作通知群,Android,57
user_1852,黄伟,这个功能很好用,2024-05-21 08:51:11,text,技术交流群,Web,7
user_1407,张强,[voice_message],2024-08-21 00:18:10,voice,学习小组,Android,72
user_1404,刘丽,[image_message],2024-06-15 19:23:09,image,学习小组,Windows,12
user_1543,杨静,[voice_message],2024-03-30 00:16:35,voice,技术交流群,Windows,43
user_1839,吴洋,生日快乐！,2024-07-19 14:23:00,text,工作通知群,Mac,5
user_1991,王勇,[image_message],2024-12-19 03:08:13,image,技术交流群,Android,52
user_1914,陈磊,[voice_message],2024-01-04 14:41:48,voice,技术交流群,Web,80
user_1644,吴伟,[voice_message],2024-09-11 12:31:25,voice,游戏开黑群,Mac,10
user_1284,杨芳,会议几点开始？,2024-04-17 20:13:01,text,学习小组,Android,7
user_1064,王敏,[voice_message],2024-11-17 22:10:55,voice,工作通知群,Android,94
user_1187,李娜,[voice_message],2024-09-16 12:54:43,voice,技术交流群,Mac,79
user_1614,刘强,[voice_message],2024-06-26 05:39:41,voice,工作通知群,Web,99
user_1211,吴洋,[voice_message],2024-11-08 17:37:52,voice,游戏开黑群,Windows,29
user_1275,杨丽,谢谢分享！,2024-09-29 22:22:52,text,工作通知群,Mac,5
user_1372,陈杰,[voice_message],2024-02-10 05:46:25,voice,工作通知群,Windows,12
user_1735,刘敏,[image_message],2024-08-01 00:55:23,image,生活闲聊群,Windows,35
user_1522,黄静,[image_message],2024-05-29 20:34:57,image,生活闲聊群,iOS,12
user_1547,黄杰,[image_message],2024-05-24 18:58:13,image,技术交流群,Windows,94
user_1529,赵娟,[voice_message],2024-10-01 08:49:21,voice,工作通知群,Android,76
user_1500,陈洋,服务器挂了，紧急处理,2024-10-07 09:16:17,text,游戏开黑群,Web,10
user_1379,李伟,[image_message],2024-07-21 00:33:11,image,工作通知群,Mac,42
user_1847,陈杰,[image_message],2024-10-21 16:27:36,image,生活闲聊群,Windows,74
user_1536,张秀英,[voice_message],2024-01-13 20:01:13,voice,生活闲聊群,iOS,85
user_1662,黄勇,[image_message],2024-10-02 03:20:44,image,工作通知群,Mac,58
user_1658,吴秀英,代码已经提交,2024-10-19 14:11:38,text,生活闲聊群,Windows,6
user_1772,赵强,生日快乐！,2024-04-26 22:01:00,text,游戏开黑群,Windows,5
user_1415,赵芳,有人在线吗？,2024-10-14 20:27:20,text,学习小组,Web,6
user_1911,吴伟,这个功能很好用,2024-03-14 20:48:46,text,游戏开黑群,iOS,7
user_1688,李秀英,[voice_message],2024-07-22 22:58:06,voice,技术交流群,Web,40
user_1491,杨强,[image_message],2024-09-23 22:42:59,image,技术交流群,Web,82
user_1273,陈秀英,[voice_message],2024-10-05 06:01:43,voice,生活闲聊群,Web,85
