user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1302,吴洋,[image_message],2024-07-01 18:51:40,image,学习小组,Mac,68
user_1515,王涛,[image_message],2024-04-21 02:56:40,image,生活闲聊群,Android,56
user_1033,吴磊,[image_message],2024-10-30 23:07:25,image,技术交流群,Mac,94
user_1935,陈敏,[voice_message],2024-06-19 01:47:24,voice,游戏开黑群,Mac,75
user_1116,张军,这个功能很好用,2024-02-23 09:42:09,text,技术交流群,iOS,7
user_1411,赵涛,会议几点开始？,2024-09-29 04:03:55,text,技术交流群,Mac,7
user_1376,周涛,[image_message],2024-09-15 03:35:21,image,学习小组,Windows,68
user_1711,陈敏,[voice_message],2024-07-23 04:48:20,voice,游戏开黑群,Web,61
user_1071,杨强,[image_message],2024-04-16 05:26:44,image,学习小组,Web,88
user_1847,杨娜,[voice_message],2024-04-03 07:18:08,voice,学习小组,iOS,75
user_1420,李丽,[voice_message],2024-07-23 20:17:49,voice,学习小组,Web,76
user_1723,陈秀英,[voice_message],2024-06-08 10:22:39,voice,学习小组,Windows,13
user_1269,刘杰,[image_message],2024-11-12 18:36:03,image,工作通知群,Mac,38
user_1977,杨丽,[image_message],2024-08-03 02:12:44,image,工作通知群,Windows,47
user_1714,王静,[voice_message],2024-10-17 20:22:37,voice,工作通知群,Mac,59
user_1025,杨娜,[voice_message],2024-09-21 09:46:31,voice,工作通知群,iOS,48
user_1352,王杰,推荐一本好书,2024-12-06 01:11:03,text,技术交流群,Android,6
user_1747,吴洋,学习到了新知识,2024-05-16 12:46:42,text,学习小组,Web,7
user_1447,李芳,[voice_message],2024-01-28 11:20:21,voice,游戏开黑群,iOS,81
user_1838,陈丽,[voice_message],2024-05-08 19:40:58,voice,技术交流群,iOS,95
user_1451,赵静,代码已经提交,2024-05-23 00:45:55,text,游戏开黑群,Windows,6
user_1215,陈伟,代码已经提交,2024-11-12 17:10:47,text,技术交流群,Web,6
user_1424,刘娟,[image_message],2024-02-01 18:27:02,image,生活闲聊群,Mac,10
user_1043,刘涛,[image_message],2024-09-22 19:36:39,image,游戏开黑群,Mac,52
user_1863,陈敏,[voice_message],2024-12-30 07:07:36,voice,工作通知群,Web,37
user_1075,赵磊,[image_message],2024-05-27 01:44:58,image,工作通知群,Web,71
user_1145,黄涛,晚上一起吃饭吗？,2024-08-28 22:24:20,text,工作通知群,Mac,8
user_1311,黄勇,[voice_message],2024-11-10 11:56:25,voice,游戏开黑群,iOS,47
user_1940,陈军,[image_message],2024-11-03 14:54:32,image,学习小组,iOS,77
user_1579,陈静,今天的任务完成了,2024-05-23 17:14:06,text,游戏开黑群,iOS,8
user_1910,赵静,[image_message],2024-09-28 08:38:55,image,学习小组,Web,92
user_1203,王磊,[voice_message],2024-10-03 19:57:02,voice,工作通知群,Web,75
user_1167,赵洋,[image_message],2024-01-29 17:32:35,image,游戏开黑群,Web,25
user_1261,刘杰,[image_message],2024-09-15 08:08:53,image,生活闲聊群,Android,39
user_1576,黄静,这个问题怎么解决？,2024-03-16 02:24:02,text,技术交流群,Web,9
user_1184,李伟,[image_message],2024-06-29 20:06:59,image,学习小组,Android,53
user_1096,黄勇,[voice_message],2024-05-28 00:48:33,voice,学习小组,Windows,86
user_1591,赵敏,[image_message],2024-02-29 00:46:49,image,学习小组,Android,79
user_1123,黄勇,[image_message],2024-10-15 21:10:01,image,生活闲聊群,Android,30
user_1216,王军,[image_message],2024-01-03 01:02:48,image,工作通知群,Web,23
user_1700,陈涛,[image_message],2024-09-06 23:45:14,image,游戏开黑群,iOS,13
user_1294,杨娜,[voice_message],2024-10-10 13:35:49,voice,学习小组,Android,85
user_1884,王强,API文档更新了,2024-03-10 02:19:36,text,学习小组,Android,8
user_1500,王磊,[image_message],2024-08-16 03:47:37,image,生活闲聊群,Web,32
user_1556,王勇,这个问题怎么解决？,2024-09-08 19:22:25,text,工作通知群,Mac,9
user_1612,杨芳,[image_message],2024-10-04 10:50:25,image,工作通知群,iOS,80
user_1959,周涛,[voice_message],2024-03-07 10:33:14,voice,游戏开黑群,iOS,76
user_1295,吴涛,这个功能很好用,2024-12-07 04:49:08,text,游戏开黑群,iOS,7
user_1764,杨静,[image_message],2024-12-18 01:12:09,image,工作通知群,Windows,67
user_1415,周丽,[image_message],2024-08-26 00:23:54,image,工作通知群,Android,18
user_1520,赵洋,[image_message],2024-10-22 03:34:01,image,生活闲聊群,Android,12
user_1578,刘强,[voice_message],2024-12-29 05:19:19,voice,学习小组,Android,79
user_1906,张军,[voice_message],2024-04-30 23:37:07,voice,技术交流群,Mac,53
user_1779,杨涛,API文档更新了,2024-12-15 23:28:23,text,游戏开黑群,iOS,8
user_1787,王娟,明白了,2024-04-14 19:05:53,text,工作通知群,Web,3
user_1709,周娜,[voice_message],2024-05-06 03:03:02,voice,学习小组,Android,36
user_1018,王娜,[voice_message],2024-06-18 06:57:41,voice,技术交流群,Android,36
user_1933,张强,[image_message],2024-10-20 05:40:57,image,游戏开黑群,Web,10
user_1104,刘敏,新人报到，请多关照,2024-12-09 02:21:42,text,生活闲聊群,iOS,9
user_1560,周杰,[voice_message],2024-01-06 16:31:38,voice,生活闲聊群,Windows,12
user_1855,吴伟,[voice_message],2024-02-27 13:18:41,voice,生活闲聊群,Android,16
user_1750,王丽,有人在线吗？,2024-08-22 14:39:09,text,学习小组,Web,6
user_1901,王丽,这个问题怎么解决？,2024-09-09 20:16:51,text,技术交流群,Windows,9
user_1340,吴涛,[image_message],2024-10-04 20:40:53,image,学习小组,Windows,92
user_1075,李秀英,[image_message],2024-09-28 15:22:05,image,工作通知群,Windows,57
user_1269,黄洋,[image_message],2024-08-01 18:53:43,image,工作通知群,Mac,31
user_1116,刘静,[image_message],2024-02-13 02:34:41,image,游戏开黑群,Android,64
user_1788,杨伟,[image_message],2024-09-14 22:30:38,image,生活闲聊群,iOS,40
user_1898,吴静,[voice_message],2024-07-10 04:39:34,voice,生活闲聊群,Web,56
user_1390,刘敏,[voice_message],2024-12-30 16:33:54,voice,工作通知群,Android,93
user_1433,王强,[image_message],2024-09-15 23:30:28,image,游戏开黑群,iOS,58
user_1776,陈伟,谢谢分享！,2024-12-28 01:45:38,text,工作通知群,iOS,5
user_1960,吴丽,[image_message],2024-05-01 18:42:43,image,技术交流群,Mac,24
user_1796,杨洋,会议几点开始？,2024-06-08 23:34:23,text,工作通知群,Android,7
user_1697,赵杰,[voice_message],2024-02-01 11:05:31,voice,技术交流群,Mac,42
user_1574,黄军,[image_message],2024-08-28 15:10:25,image,工作通知群,Web,51
user_1687,吴涛,[image_message],2024-07-27 06:54:28,image,技术交流群,Android,75
user_1213,刘敏,会议几点开始？,2024-08-19 13:00:01,text,工作通知群,Mac,7
user_1980,张勇,有人会Python吗？,2024-06-15 13:59:40,text,工作通知群,Web,11
user_1375,赵洋,[voice_message],2024-11-04 11:26:17,voice,生活闲聊群,Mac,22
user_1550,王娟,[image_message],2024-11-13 06:09:27,image,生活闲聊群,Windows,25
user_1286,赵洋,[image_message],2024-07-31 17:27:48,image,生活闲聊群,Android,46
user_1720,李伟,[voice_message],2024-08-12 18:57:45,voice,游戏开黑群,Mac,25
user_1628,王秀英,项目进度如何？,2024-06-11 00:40:44,text,游戏开黑群,Mac,7
user_1263,王芳,[image_message],2024-05-09 22:03:20,image,技术交流群,Mac,67
user_1515,刘芳,[voice_message],2024-02-23 03:56:23,voice,游戏开黑群,iOS,74
user_1908,周秀英,[image_message],2024-03-02 16:15:51,image,游戏开黑群,Android,51
user_1252,刘娟,有人在线吗？,2024-01-20 05:37:47,text,生活闲聊群,Mac,6
user_1284,黄勇,服务器挂了，紧急处理,2024-01-31 05:42:47,text,生活闲聊群,Android,10
user_1220,刘静,[image_message],2024-06-18 20:01:13,image,游戏开黑群,Mac,28
user_1926,吴娟,有人在线吗？,2024-11-09 22:29:15,text,生活闲聊群,Mac,6
user_1127,吴芳,大家好！,2024-01-04 04:43:41,text,生活闲聊群,Web,4
user_1107,张强,[voice_message],2024-03-20 02:04:04,voice,游戏开黑群,Android,98
user_1837,杨伟,周末有什么计划？,2024-09-16 13:26:34,text,技术交流群,Android,8
user_1811,吴娜,[image_message],2024-01-05 07:10:23,image,工作通知群,Windows,20
user_1562,吴敏,有人会Python吗？,2024-01-03 15:50:05,text,游戏开黑群,Windows,11
user_1523,周娟,[image_message],2024-12-06 11:02:36,image,游戏开黑群,Mac,71
user_1072,杨勇,有人在线吗？,2024-02-04 05:43:51,text,学习小组,Windows,6
user_1333,杨娟,有人会Python吗？,2024-01-08 00:57:21,text,技术交流群,Windows,11
user_1314,赵杰,[image_message],2024-05-17 13:39:55,image,技术交流群,iOS,66
user_1516,周涛,明白了,2024-12-24 19:47:58,text,技术交流群,Android,3
user_1550,周静,服务器挂了，紧急处理,2024-11-26 20:00:02,text,游戏开黑群,Web,10
user_1058,王芳,[voice_message],2024-12-09 09:34:06,voice,工作通知群,Windows,83
user_1578,杨涛,大家好！,2024-03-18 05:51:32,text,技术交流群,Windows,4
user_1983,周洋,代码已经提交,2024-05-21 20:52:39,text,生活闲聊群,Windows,6
user_1755,黄静,[voice_message],2024-10-18 18:09:13,voice,学习小组,iOS,59
user_1680,李芳,[image_message],2024-01-17 20:04:05,image,游戏开黑群,Android,26
user_1046,周磊,有人会Python吗？,2024-08-06 21:00:48,text,技术交流群,Windows,11
user_1258,杨军,[voice_message],2024-10-18 17:13:12,voice,工作通知群,iOS,37
user_1807,周强,[image_message],2024-08-04 12:02:48,image,学习小组,iOS,31
user_1320,吴伟,周末有一起打球的吗？,2024-01-29 23:32:51,text,学习小组,iOS,10
user_1116,张芳,新人报到，请多关照,2024-05-22 00:43:20,text,生活闲聊群,Windows,9
user_1263,吴敏,[voice_message],2024-05-17 23:47:01,voice,技术交流群,Web,58
user_1029,赵伟,[voice_message],2024-12-21 16:14:32,voice,游戏开黑群,iOS,91
user_1076,杨涛,API文档更新了,2024-02-23 03:07:44,text,工作通知群,iOS,8
user_1332,李杰,[voice_message],2024-05-20 01:34:35,voice,工作通知群,iOS,44
user_1802,张勇,代码已经提交,2024-11-19 10:38:03,text,游戏开黑群,iOS,6
user_1017,王娟,[voice_message],2024-07-04 06:49:33,voice,生活闲聊群,Android,27
user_1318,杨娟,[voice_message],2024-12-22 17:24:34,voice,生活闲聊群,Mac,14
user_1252,黄秀英,[voice_message],2024-08-12 18:15:58,voice,游戏开黑群,Web,13
user_1698,李磊,[voice_message],2024-09-01 13:14:11,voice,学习小组,Web,33
user_1070,李娜,谢谢分享！,2024-11-18 19:07:53,text,游戏开黑群,Windows,5
user_1991,李静,[image_message],2024-10-14 23:06:53,image,游戏开黑群,Mac,42
user_1623,黄强,[image_message],2024-03-08 18:47:59,image,学习小组,Mac,93
user_1664,吴洋,[image_message],2024-09-05 18:16:45,image,学习小组,Web,51
user_1606,周芳,[voice_message],2024-06-07 09:45:07,voice,游戏开黑群,Android,12
user_1721,吴娟,[voice_message],2024-04-09 06:52:31,voice,技术交流群,iOS,29
user_1290,黄静,[image_message],2024-03-30 04:20:06,image,技术交流群,Android,54
user_1274,刘涛,晚上一起吃饭吗？,2024-08-09 03:33:37,text,生活闲聊群,Windows,8
user_1062,周秀英,大家好！,2024-08-05 08:56:57,text,游戏开黑群,Windows,4
user_1272,周伟,明白了,2024-07-08 00:06:27,text,游戏开黑群,Windows,3
user_1027,吴洋,有人会Python吗？,2024-09-23 11:40:14,text,工作通知群,Mac,11
user_1981,李勇,这个问题怎么解决？,2024-05-14 00:38:53,text,学习小组,Web,9
user_1585,赵静,[voice_message],2024-12-09 03:00:09,voice,工作通知群,iOS,21
user_1462,王洋,[image_message],2024-11-19 06:48:29,image,游戏开黑群,Web,74
user_1260,王娟,[image_message],2024-09-28 14:24:58,image,生活闲聊群,Web,55
user_1411,王强,[voice_message],2024-11-16 06:41:17,voice,生活闲聊群,Web,81
user_1249,刘静,[image_message],2024-01-27 11:21:15,image,游戏开黑群,Android,18
user_1065,赵军,这个问题怎么解决？,2024-08-07 06:24:34,text,游戏开黑群,Windows,9
user_1602,杨芳,服务器挂了，紧急处理,2024-12-30 15:25:39,text,游戏开黑群,Windows,10
user_1533,张杰,[image_message],2024-03-15 04:55:23,image,工作通知群,Windows,21
user_1367,刘强,今天的任务完成了,2024-10-25 08:15:36,text,学习小组,Web,8
user_1057,吴强,明白了,2024-09-04 17:52:09,text,学习小组,Mac,3
user_1982,李军,[voice_message],2024-09-18 13:12:20,voice,学习小组,Web,94
user_1331,周芳,有人会Python吗？,2024-03-19 04:07:36,text,生活闲聊群,Mac,11
user_1683,陈勇,[voice_message],2024-10-05 10:47:33,voice,工作通知群,iOS,98
user_1840,黄娟,这个问题怎么解决？,2024-06-05 08:28:38,text,学习小组,Web,9
user_1745,李娜,[image_message],2024-03-25 20:30:18,image,技术交流群,Windows,66
user_1905,王芳,[image_message],2024-05-15 02:36:33,image,工作通知群,Web,48
user_1886,吴勇,[image_message],2024-03-24 13:20:50,image,生活闲聊群,Web,59
user_1190,刘勇,[voice_message],2024-07-29 01:23:18,voice,生活闲聊群,iOS,70
user_1463,吴丽,[image_message],2024-04-12 09:27:30,image,技术交流群,Android,90
user_1965,吴涛,[image_message],2024-09-27 21:13:13,image,学习小组,Mac,22
user_1831,陈娟,[voice_message],2024-09-17 05:17:14,voice,生活闲聊群,Android,39
user_1579,黄秀英,[image_message],2024-10-10 03:51:47,image,学习小组,Windows,73
user_1651,刘娜,服务器挂了，紧急处理,2024-12-04 05:18:43,text,技术交流群,iOS,10
user_1689,赵娜,[image_message],2024-08-01 01:40:07,image,学习小组,Android,59
user_1565,周娜,[voice_message],2024-07-13 12:53:18,voice,游戏开黑群,Android,27
user_1898,张静,[image_message],2024-03-11 03:06:01,image,工作通知群,Web,78
user_1755,张静,代码已经提交,2024-10-15 05:33:24,text,学习小组,Windows,6
user_1295,李芳,[image_message],2024-06-04 21:42:55,image,游戏开黑群,Windows,78
user_1693,王静,今天的任务完成了,2024-02-11 06:24:24,text,学习小组,Web,8
user_1018,周敏,[voice_message],2024-09-04 07:41:03,voice,学习小组,Windows,98
user_1810,张秀英,有人会Python吗？,2024-09-17 11:28:52,text,游戏开黑群,Mac,11
user_1349,吴强,[voice_message],2024-06-07 22:05:15,voice,游戏开黑群,Windows,85
user_1879,李静,[image_message],2024-01-16 23:07:39,image,工作通知群,Mac,82
user_1530,陈军,生日快乐！,2024-08-19 08:46:20,text,工作通知群,Android,5
user_1562,陈敏,有人在线吗？,2024-11-03 08:21:28,text,生活闲聊群,Mac,6
user_1355,赵勇,会议几点开始？,2024-01-10 18:01:42,text,技术交流群,iOS,7
user_1767,张强,求助，这个bug怎么解决,2024-05-20 22:31:38,text,学习小组,Web,12
user_1562,李芳,明白了,2024-08-06 02:52:19,text,生活闲聊群,Android,3
user_1548,杨丽,[voice_message],2024-05-21 10:02:00,voice,工作通知群,iOS,56
user_1106,张芳,求助，这个bug怎么解决,2024-04-09 22:58:41,text,游戏开黑群,Windows,12
user_1930,王伟,[image_message],2024-03-06 18:29:34,image,技术交流群,Mac,22
user_1774,刘军,[voice_message],2024-12-21 18:45:38,voice,学习小组,Web,62
user_1869,张丽,谢谢分享！,2024-03-05 02:38:57,text,学习小组,iOS,5
user_1588,李磊,会议几点开始？,2024-06-09 04:43:32,text,工作通知群,iOS,7
user_1782,杨勇,[voice_message],2024-12-04 00:59:32,voice,工作通知群,Windows,50
user_1414,赵涛,[image_message],2024-12-03 05:09:17,image,游戏开黑群,Web,93
user_1564,周强,[image_message],2024-11-19 15:38:35,image,工作通知群,iOS,52
user_1184,张杰,[image_message],2024-12-19 23:38:09,image,技术交流群,Android,64
user_1588,刘娟,[image_message],2024-06-08 08:58:54,image,技术交流群,Mac,37
user_1751,周秀英,大家好！,2024-02-07 12:55:02,text,游戏开黑群,Android,4
user_1439,杨丽,[voice_message],2024-06-04 18:59:02,voice,工作通知群,Mac,52
user_1747,杨伟,新人报到，请多关照,2024-12-24 23:05:28,text,生活闲聊群,Mac,9
user_1783,李军,推荐一本好书,2024-07-24 15:06:15,text,游戏开黑群,Android,6
user_1822,黄娜,[voice_message],2024-08-06 14:58:13,voice,工作通知群,Mac,96
user_1894,杨静,[voice_message],2024-05-31 08:53:32,voice,技术交流群,Mac,37
user_1244,王秀英,项目进度如何？,2024-12-18 18:25:51,text,游戏开黑群,Mac,7
user_1327,李勇,大家好！,2024-05-29 19:33:59,text,游戏开黑群,Web,4
user_1141,吴军,[image_message],2024-10-25 07:43:48,image,技术交流群,Windows,66
user_1006,陈军,[image_message],2024-09-26 23:09:05,image,游戏开黑群,Mac,16
user_1265,陈丽,[image_message],2024-03-03 01:54:28,image,学习小组,Windows,14
user_1643,赵军,[voice_message],2024-05-24 18:19:40,voice,工作通知群,Web,55
user_1676,杨勇,有人会Python吗？,2024-09-05 19:00:16,text,游戏开黑群,Mac,11
user_1938,王军,推荐一本好书,2024-09-30 09:58:10,text,生活闲聊群,Android,6
user_1213,刘敏,[voice_message],2024-10-10 19:52:22,voice,技术交流群,iOS,89
user_1027,黄秀英,[image_message],2024-04-09 11:49:41,image,技术交流群,Windows,86
user_1506,黄强,谢谢分享！,2024-11-18 16:21:01,text,学习小组,Mac,5
user_1429,吴洋,[voice_message],2024-04-10 05:44:48,voice,学习小组,Mac,32
user_1510,黄强,这个问题怎么解决？,2024-08-21 17:43:32,text,生活闲聊群,Windows,9
user_1885,陈军,[voice_message],2024-12-06 00:37:35,voice,游戏开黑群,Mac,70
user_1721,张芳,这个问题怎么解决？,2024-12-28 02:42:48,text,游戏开黑群,Web,9
user_1731,杨伟,[voice_message],2024-03-02 02:21:53,voice,技术交流群,iOS,78
user_1478,赵军,谢谢分享！,2024-03-07 08:00:48,text,游戏开黑群,Mac,5
user_1977,吴娟,大家好！,2024-01-20 10:06:27,text,生活闲聊群,Windows,4
user_1027,周洋,API文档更新了,2024-12-09 13:28:14,text,游戏开黑群,Windows,8
user_1851,黄敏,推荐一本好书,2024-08-23 05:45:32,text,技术交流群,Web,6
user_1388,黄洋,[voice_message],2024-07-28 19:17:54,voice,工作通知群,Mac,64
user_1303,刘娜,[image_message],2024-05-06 10:31:18,image,技术交流群,Web,12
user_1669,杨洋,[voice_message],2024-12-09 05:38:36,voice,技术交流群,Mac,46
user_1713,赵洋,[voice_message],2024-03-10 13:52:59,voice,工作通知群,Windows,89
user_1222,刘洋,[voice_message],2024-03-22 01:29:29,voice,技术交流群,Web,14
user_1969,刘洋,[image_message],2024-08-12 21:52:32,image,技术交流群,iOS,37
